id	filename	md5	size	state	study
b6cfa7bb-4a3f-4767-a81f-e45902211b2e	996f132f2f7eb5ca3253abcb88d0c461_gdc_realn.bam	d1ad635d80a03d5bb817f0b9899892aa	16609137308	live	TCGA-OV
1e99afbd-34be-4403-97c5-c2ac79d1f47e	C239.TCGA-25-1321-01A-01W.11_gdc_realn.bam	f7dfc2e92650848766f1e30eee01874c	26808874315	live	TCGA-OV
896ea69a-32e7-4aa1-b055-0e933212f1bb	C239.TCGA-61-1743-11A-01W-0700-08.5_gdc_realn.bam	a4152fd67290ca8c803a2f7f9a2d4bfa	31538833724	live	TCGA-OV
5f5825d4-6be0-41a4-a3c6-2df3e61fd363	aa3beefa5930575fe8bfedfe94589244_gdc_realn.bam	ea176e6a0bff512ba6badaeb3165ad0e	25863371536	live	TCGA-OV
4a107206-0909-4786-afef-dacdfa165b68	a4d8464a71059c0d7204e74ecdcc307f_gdc_realn.bam	7456ee6ae2b45d3c85fedcc509660cbe	22789665172	live	TCGA-OV
e5c51b53-3623-4999-a91e-0d4d6efccd64	4e452cbd5331afa0e7f4ae8d488a31c1_gdc_realn.bam	fd35853cf85b5e6a8684d31fd20eeac0	17937864930	live	TCGA-OV
00e04621-6515-4dc9-b4ba-93bd81a90ce8	1e8af12c399b1aba41220eda1696ad40_gdc_realn.bam	09482a691cee314891761852686c80c4	31703396463	live	TCGA-OV
fc2d449c-e94e-4506-9567-6c67b386295e	c95ea8ef150b7b9c2d17067add98f4b0_gdc_realn.bam	bd22d2f8c9389538c037606c1015be10	50064210345	live	TCGA-OV
b420ecca-1b6f-406b-9d2b-503ff4d257cb	f58aabbd7a2e3453cf21580112800d09_gdc_realn.bam	aa137256df460991a1ed96d0f8fc0a23	24774552429	live	TCGA-OV
b1ec2f29-c326-4027-bf04-dcb8e102c424	C239.TCGA-59-2352-10A-01W-0800-08.4_gdc_realn.bam	9804b98483eb33809c5eb891c0db6944	19588984457	live	TCGA-OV
28e65874-e2fc-425a-9639-96f29c4ee026	C239.TCGA-24-0979-01A-01W.10_gdc_realn.bam	cf1d9cabc33a7aeb7c550e53ce51c9e6	37858977370	live	TCGA-OV
